DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
PV2016_3001_16A0227,164834,,Mk10,,08:48:16 05-Dec-2016,08:48:21 05-Dec-2016,5,2,51.8908,-176.6239,CRC,0,0,,,,1.000,0.100,,2.5,32.0,-6,,,,,,,,,,,255,25,255,89,16,,,,,,,682,25,
PV2016_3001_16A0227,164834,,Mk10,,,04:31:00 07-Dec-2016,,1,51.9181,-176.5538,CRC,0,0,,25887,3.440,1.000,0.112,5.40,2.5,86.0,-7,,,,,,,,,,,233,24,255,89,16,,,,,,,697,26,
PV2016_3001_16A0227,164834,,Mk10,,04:24:30 09-Dec-2016,04:24:36 09-Dec-2016,6,3,51.9082,-176.5912,CRC,0,0,,,,1.008,0.144,,2.5,112.0,-6,,,,,,,,,,,190,24,255,89,16,,,,,,,711,26,
PV2016_3001_16A0227,164834,,Mk10,,,18:21:23 09-Dec-2016,,B,51.9091,-176.6129,CRC,0,0,,26591,3.440,1.000,0.116,5.30,3.0,112.0,-5,,,,,,,,,,,255,24,255,89,16,,,,,,,716,26,
PV2016_3001_16A0227,164834,,Mk10,,21:23:19 09-Dec-2016,21:23:24 09-Dec-2016,5,2,51.9046,-176.6174,CRC,0,0,,,,1.000,0.120,,2.5,112.0,-5,,,,,,,,,,,255,24,255,89,16,,,,,,,717,26,
PV2016_3001_16A0227,164834,,Mk10,,,16:01:42 10-Dec-2016,,3,51.9144,-176.5701,CRC,0,0,,26847,3.376,1.000,0.184,5.30,3.0,116.0,-5,,,,,,,,,,,255,24,255,89,16,,,,,,,723,26,
PV2016_3001_16A0227,164834,,Mk10,,,08:30:09 11-Dec-2016,,0,51.9214,-176.5853,CRC,1,0,,27039,3.440,1.000,0.112,4.60,3.0,4.0,-4,,,,,,,,,,,255,24,255,89,16,,,,,,,729,26,
PV2016_3001_16A0227,164834,,Mk10,,,09:30:57 13-Dec-2016,,1,51.9088,-176.5644,,0,0,,27615,3.440,1.000,0.128,5.30,3.0,52.0,-5,,,,,,,,,,,,24,255,89,16,,,,,,,,,
PV2016_3001_16A0227,164834,,Mk10,,21:23:28 14-Dec-2016,21:23:34 14-Dec-2016,6,3,51.9057,-176.6108,CRC,1,0,,,,1.008,0.120,,3.0,98.0,-6,,,,,,,,,,,255,25,255,89,16,,,,,,,757,27,
PV2016_3001_16A0227,164834,,Mk10,,02:59:53 16-Dec-2016,02:59:59 16-Dec-2016,6,A,51.9157,-176.5799,CRC,0,0,,,,1.000,0.116,,3.0,84.0,-6,,,,,,,,,,,255,24,255,89,16,,,,,,,768,28,
PV2016_3001_16A0227,164834,,Mk10,,16:58:59 16-Dec-2016,16:59:05 16-Dec-2016,6,B,51.8959,-176.5427,CRC,0,0,,,,1.000,0.132,,2.5,84.0,-5,,,,,,,,,,,255,24,255,89,16,,,,,,,773,28,
PV2016_3001_16A0227,164834,,Mk10,,,01:09:23 17-Dec-2016,,B,51.9237,-176.5627,CRC,0,0,,28639,3.376,1.000,0.220,3.30,2.5,74.0,-5,,,,,,,,,,,224,25,255,89,16,,,,,,,775,28,
PV2016_3001_16A0227,164834,,Mk10,,04:25:34 17-Dec-2016,04:25:40 17-Dec-2016,6,B,51.9187,-176.5796,CRC,0,0,,,,1.000,0.124,,2.5,74.0,-5,,,,,,,,,,,214,25,255,89,16,,,,,,,776,28,
PV2016_3001_16A0227,164834,,Mk10,,,08:06:48 17-Dec-2016,,B,51.9130,-176.5712,CRC,0,0,,28703,3.440,1.008,0.132,3.50,2.5,74.0,-6,,,,,,,,,,,254,25,255,89,16,,,,,,,778,28,
PV2016_3001_16A0227,164834,,Mk10,,,18:01:24 19-Dec-2016,,3,51.9184,-176.5809,CRC,1,0,,29407,3.440,1.000,0.124,6.00,2.0,66.0,-5,,,,,,,,,,,255,21,255,89,16,,,,,,,798,29,
PV2016_3001_16A0227,164834,,Mk10,,06:04:51 20-Dec-2016,06:04:57 20-Dec-2016,6,1,51.9210,-176.5615,CRC,0,0,,,,1.000,0.104,,3.0,70.0,-5,,,,,,,,,,,255,25,255,89,16,,,,,,,803,30,
PV2016_3001_16A0227,164834,,Mk10,,,21:57:18 20-Dec-2016,,2,51.9158,-176.5675,CRC,1,0,,29727,3.504,1.008,0.128,7.80,3.5,70.0,-6,,,,,,,,,,,255,25,255,89,16,,,,,,,808,30,
PV2016_3001_16A0227,164834,,Mk10,,02:04:39 21-Dec-2016,02:04:45 21-Dec-2016,6,A,51.9121,-176.6157,CRC,0,0,,,,1.000,0.188,,3.0,66.0,-5,,,,,,,,,,,243,25,255,89,16,,,,,,,809,30,
PV2016_3001_16A0227,164834,,Mk10,,,04:10:32 21-Dec-2016,,A,51.9142,-176.5710,CRC,0,0,,29791,3.440,1.000,0.136,3.10,2.5,66.0,-5,,,,,,,,,,,238,25,255,89,16,,,,,,,810,30,
PV2016_3001_16A0227,164834,,Mk10,,08:21:28 22-Dec-2016,08:21:35 22-Dec-2016,7,B,51.8663,-176.6388,CRC,0,0,,,,1.000,0.116,,2.5,50.0,-5,,,,,,,,,,,209,24,255,89,16,,,,,,,820,32,
PV2016_3001_16A0227,164834,,Mk10,,15:46:41 22-Dec-2016,15:46:48 22-Dec-2016,7,2,51.8804,-176.6298,CRC,0,0,,,,1.000,0.116,,2.5,50.0,-6,,,,,,,,,,,245,24,255,89,16,,,,,,,823,32,
PV2016_3001_16A0227,164834,,Mk10,,19:31:47 22-Dec-2016,19:31:53 22-Dec-2016,6,A,51.9090,-176.5866,CRC,1,0,,,,1.000,0.116,,2.5,50.0,-5,,,,,,,,,,,255,24,255,89,16,,,,,,,824,32,
PV2016_3001_16A0227,164834,,Mk10,,04:28:23 26-Dec-2016,04:28:30 26-Dec-2016,7,B,51.9127,-176.5720,CRC,0,0,,,,1.000,0.124,,2.5,66.0,-6,,,,,,,,,,,255,24,255,89,16,,,,,,,851,33,
PV2016_3001_16A0227,164834,,Mk10,,,17:34:37 27-Dec-2016,,B,51.9131,-176.5597,CRC,0,0,,31583,3.440,1.000,0.116,4.50,2.5,66.0,-6,,,,,,,,,,,255,24,255,89,16,,,,,,,865,35,
PV2016_3001_16A0227,164834,,Mk10,,02:21:04 28-Dec-2016,02:21:11 28-Dec-2016,7,1,51.9222,-176.5898,CRC,0,0,,,,1.000,0.116,,3.0,70.0,-5,,,,,,,,,,,237,24,255,89,16,,,,,,,868,35,
PV2016_3001_16A0227,164834,,Mk10,,,05:10:22 28-Dec-2016,,B,51.9180,-176.5738,CRC,0,0,,31775,3.440,1.000,0.124,2.50,2.5,70.0,-6,,,,,,,,,,,220,24,255,89,16,,,,,,,869,35,
PV2016_3001_16A0227,164834,,Mk10,,17:44:21 29-Dec-2016,17:44:27 29-Dec-2016,6,1,51.9195,-176.6135,CRC,1,0,,,,0.992,0.108,,3.0,62.0,-5,,,,,,,,,,,255,25,255,89,16,,,,,,,881,35,
PV2016_3001_16A0227,164834,,Mk10,,15:44:56 31-Dec-2016,15:45:03 31-Dec-2016,7,B,51.8996,-176.5573,CRC,0,0,,,,1.000,0.128,,2.5,62.0,-5,,,,,,,,,,,255,24,255,89,16,,,,,,,898,37,
PV2016_3001_16A0227,164834,,Mk10,,,17:50:49 31-Dec-2016,,1,51.9142,-176.5869,CRC,0,0,,32735,3.376,1.000,0.164,4.90,2.0,62.0,-5,,,,,,,,,,,152,24,255,89,16,,,,,,,898,37,
PV2016_3001_16A0227,164834,,Mk10,,,19:34:16 31-Dec-2016,,3,51.9086,-176.6167,CRC,1,0,,32799,3.376,1.000,0.116,2.30,2.5,62.0,-5,,,,,,,,,,,255,24,255,89,16,,,,,,,899,37,
PV2016_3001_16A0227,164834,,Mk10,,01:36:40 01-Jan-2017,01:36:47 01-Jan-2017,7,1,51.9094,-176.5773,CRC,1,0,,,,0.992,0.112,,2.5,60.0,-6,,,,,,,,,,,255,22,255,89,16,,,,,,,901,37,
PV2016_3001_16A0227,164834,,Mk10,,,04:57:19 01-Jan-2017,,A,51.9089,-176.5930,CRC,1,0,,32991,3.504,1.000,0.116,8.10,2.0,60.0,-6,,,,,,,,,,,255,22,255,89,16,,,,,,,901,37,
PV2016_3001_16A0227,164834,,Mk10,,,02:52:18 02-Jan-2017,,1,51.9192,-176.5661,CRC,0,0,,33055,3.376,1.008,0.128,2.90,3.0,42.0,-6,,,,,,,,,,,227,25,255,89,16,,,,,,,909,38,
PV2016_3001_16A0227,164834,,Mk10,,,02:53:03 03-Jan-2017,,2,51.9062,-176.6036,CRC,1,0,,33247,3.504,1.000,0.124,8.20,3.0,12.0,-6,,,,,,,,,,,255,24,255,89,16,,,,,,,915,38,
PV2016_3001_16A0227,164834,,Mk10,,05:41:23 03-Jan-2017,05:41:30 03-Jan-2017,7,B,51.9148,-176.5630,CRC,0,0,,,,1.000,0.116,,3.0,12.0,-5,,,,,,,,,,,214,24,255,89,16,,,,,,,916,38,
PV2016_3001_16A0227,164834,,Mk10,,,04:02:40 08-Jan-2017,,A,51.9252,-176.5596,CRC,0,0,,33951,3.440,0.992,0.128,3.30,3.0,78.0,-5,,,,,,,,,,,138,25,255,89,16,,,,,,,953,38,
PV2016_3001_16A0227,164834,,Mk10,,,05:46:03 09-Jan-2017,,3,51.8876,-176.6205,CRC,0,0,,34143,3.440,1.000,0.124,4.50,3.0,136.0,-6,,,,,,,,,,,210,25,255,89,16,,,,,,,961,38,
PV2016_3001_16A0227,164834,,Mk10,,08:29:37 09-Jan-2017,08:29:45 09-Jan-2017,8,0,51.8278,-176.8611,CRC,0,0,,,,1.000,0.136,,2.5,136.0,-6,,,,,,,,,,,118,25,255,89,16,,,,,,,962,38,
PV2016_3001_16A0227,164834,,Mk10,,,02:23:55 11-Jan-2017,,B,51.8672,-176.6523,CRC,0,0,,34399,3.376,1.000,0.168,4.20,2.5,60.0,-6,,,,,,,,,,,184,25,255,89,16,,,,,,,975,38,
PV2016_3001_16A0227,164834,,Mk10,,,06:35:54 12-Jan-2017,,3,51.9105,-176.5849,CRC,0,0,,34591,3.376,0.992,0.116,3.50,2.5,64.0,-6,,,,,,,,,,,181,25,255,89,16,,,,,,,986,39,
PV2016_3001_16A0227,164834,,Mk10,,02:34:55 13-Jan-2017,02:35:03 13-Jan-2017,8,1,51.9270,-176.5873,CRC,0,0,,,,1.000,0.108,,2.5,12.0,-6,,,,,,,,,,,102,25,255,89,16,,,,,,,993,40,
PV2016_3001_16A0227,164834,,Mk10,,04:25:26 15-Jan-2017,04:25:33 15-Jan-2017,7,B,51.9190,-176.5598,CRC,0,0,,,,1.000,0.100,,2.5,54.0,-6,,,,,,,,,,,213,25,255,89,16,,,,,,,1010,41,
PV2016_3001_16A0227,164834,,Mk10,,09:27:05 16-Jan-2017,09:27:11 16-Jan-2017,6,B,51.9011,-176.5742,CRC,0,0,,,,1.000,0.120,,2.5,6.0,-6,,,,,,,,,,,229,25,255,89,16,,,,,,,1020,42,
PV2016_3001_16A0227,164834,,Mk10,,16:43:26 16-Jan-2017,16:43:33 16-Jan-2017,7,A,51.9038,-176.5681,CRC,0,0,,,,1.000,0.180,,2.5,6.0,-5,,,,,,,,,,,242,25,255,89,16,,,,,,,1023,42,
PV2016_3001_16A0227,164834,,Mk10,,16:11:14 17-Jan-2017,16:11:21 17-Jan-2017,7,A,51.9156,-176.5755,CRC,0,0,,,,1.000,0.116,,3.0,70.0,-6,,,,,,,,,,,225,25,255,89,16,,,,,,,1030,42,
PV2016_3001_16A0227,164834,,Mk10,,04:19:53 18-Jan-2017,04:20:00 18-Jan-2017,7,B,51.9160,-176.5598,CRC,0,0,,,,0.984,0.128,,3.0,84.0,-6,,,,,,,,,,,255,25,255,89,16,,,,,,,1035,43,
PV2016_3001_16A0227,164834,,Mk10,,01:35:06 19-Jan-2017,01:35:13 19-Jan-2017,7,3,51.9267,-176.5783,CRC,0,0,,,,1.000,0.124,,3.0,82.0,-5,,,,,,,,,,,211,25,255,89,16,,,,,,,1042,43,
PV2016_3001_16A0227,164834,,Mk10,,,02:54:04 21-Jan-2017,,2,51.9196,-176.5705,CRC,1,0,,35935,3.376,1.000,0.112,1.40,3.0,92.0,-6,,,,,,,,,,,255,25,255,89,16,,,,,,,1059,43,
PV2016_3001_16A0227,164834,,Mk10,,,04:20:57 22-Jan-2017,,B,51.9076,-176.5754,CRC,0,0,,36063,3.376,1.000,0.128,1.30,2.5,54.0,-5,,,,,,,,,,,200,25,255,89,16,,,,,,,1067,43,
PV2016_3001_16A0227,164834,,Mk10,,06:28:32 22-Jan-2017,06:28:39 22-Jan-2017,7,2,51.8963,-176.5544,CRC,0,0,,,,1.000,0.152,,2.5,54.0,-6,,,,,,,,,,,255,25,255,89,16,,,,,,,1068,43,
PV2016_3001_16A0227,164834,,Mk10,,,05:46:10 23-Jan-2017,,3,51.9148,-176.5708,,0,0,,36255,3.440,1.008,0.124,1.70,31.5,1874.0,-23,,,,,,,,,,,,23,243,38,39847,,,,,,,,,
PV2016_3001_16A0227,164834,,Mk10,,02:12:48 24-Jan-2017,02:12:55 24-Jan-2017,7,2,51.9245,-176.5764,CRC,0,0,,,,1.000,0.168,,2.5,98.0,-5,,,,,,,,,,,255,25,255,89,16,,,,,,,1083,44,
PV2016_3001_16A0227,164834,,Mk10,,,04:31:43 24-Jan-2017,,1,51.9243,-176.5686,CRC,0,0,,36383,3.440,1.000,0.120,1.20,2.5,98.0,-5,,,,,,,,,,,143,25,255,89,16,,,,,,,1084,44,
PV2016_3001_16A0227,164834,,Mk10,,06:15:52 24-Jan-2017,06:15:59 24-Jan-2017,7,0,51.9289,-176.5402,CRC,0,0,,,,1.000,0.124,,2.5,98.0,-5,,,,,,,,,,,221,25,255,89,16,,,,,,,1084,44,
PV2016_3001_16A0227,164834,,Mk10,,,14:25:43 25-Jan-2017,,0,51.8998,-176.5692,CRC,0,0,,36575,3.440,1.000,0.144,2.70,2.5,50.0,-6,,,,,,,,,,,255,25,255,89,16,,,,,,,1095,44,
PV2016_3001_16A0227,164834,,Mk10,,05:01:30 29-Jan-2017,05:01:38 29-Jan-2017,8,3,51.9164,-176.5650,CRC,0,0,,,,1.000,0.112,,3.0,84.0,-6,,,,,,,,,,,254,25,255,89,16,,,,,,,1121,44,
PV2016_3001_16A0227,164834,,Mk10,,15:01:51 29-Jan-2017,15:01:59 29-Jan-2017,8,B,51.9266,-176.5567,CRC,0,0,,,,1.000,0.128,,3.0,84.0,-6,,,,,,,,,,,178,25,255,89,16,,,,,,,1124,44,
PV2016_3001_16A0227,164834,,Mk10,,,17:06:52 29-Jan-2017,,B,51.9027,-176.6105,CRC,0,0,,37215,3.376,1.000,0.116,3.50,2.5,84.0,-5,,,,,,,,,,,252,25,255,89,16,,,,,,,1125,44,
PV2016_3001_16A0227,164834,,Mk10,,05:22:22 01-Feb-2017,05:22:29 01-Feb-2017,7,3,51.9202,-176.5521,CRC,0,0,,,,1.000,0.124,,2.0,110.0,-6,,,,,,,,,,,255,24,255,89,16,,,,,,,1146,46,
PV2016_3001_16A0227,164834,,Mk10,,,04:49:55 02-Feb-2017,,3,51.9171,-176.5717,CRC,0,0,,37727,3.376,1.000,0.120,1.90,3.0,118.0,-6,,,,,,,,,,,249,24,255,89,16,,,,,,,1154,47,
PV2016_3001_16A0227,164834,,Mk10,,,01:16:16 07-Feb-2017,,2,51.9073,-176.5941,CRC,1,0,,38431,3.504,1.008,0.120,6.10,2.5,98.0,-6,,,,,,,,,,,255,25,255,89,16,,,,,,,1194,49,
PV2016_3001_16A0227,164834,,Mk10,,,08:25:26 12-Feb-2017,,A,51.8986,-176.4821,CRC,0,0,,39263,3.440,1.000,0.096,3.90,2.5,98.0,-6,,,,,,,,,,,232,24,255,89,16,,,,,,,1240,54,
PV2016_3001_16A0227,164834,,Mk10,,,05:18:04 14-Feb-2017,,3,51.9115,-176.5748,CRC,0,0,,39519,3.440,1.000,0.120,3.30,2.0,110.0,-5,,,,,,,,,,,232,25,255,89,16,,,,,,,1256,55,
PV2016_3001_16A0227,164834,,Mk10,,,08:21:00 15-Feb-2017,,B,51.8950,-176.5303,CRC,0,0,,39711,3.440,1.000,0.124,4.10,2.0,6.0,-6,,,,,,,,,,,192,25,255,89,16,,,,,,,1265,55,
PV2016_3001_16A0227,164834,,Mk10,,,01:11:32 16-Feb-2017,,3,51.9190,-176.5717,CRC,0,0,,39775,3.440,1.000,0.116,2.40,2.5,110.0,-6,,,,,,,,,,,191,25,255,89,16,,,,,,,1270,55,
PV2016_3001_16A0227,164834,,Mk10,,02:55:35 16-Feb-2017,02:55:43 16-Feb-2017,8,2,51.9235,-176.5777,CRC,0,0,,,,1.000,0.136,,2.0,110.0,-5,,,,,,,,,,,240,25,255,89,16,,,,,,,1271,55,
PV2016_3001_16A0227,164834,,Mk10,,,08:06:47 18-Feb-2017,,B,51.9062,-176.5370,CRC,0,0,,40159,3.440,1.000,0.104,4.00,2.5,6.0,-6,,,,,,,,,,,253,25,255,89,16,,,,,,,1290,57,
PV2016_3001_16A0227,164834,,Mk10,,,06:08:49 22-Feb-2017,,A,51.9078,-176.6005,CRC,0,0,,40735,3.376,1.000,0.128,4.30,2.5,114.0,-5,,,,,,,,,,,255,25,255,89,16,,,,,,,1320,58,
PV2016_3001_16A0227,164834,,Mk10,,,04:29:25 23-Feb-2017,,3,51.9142,-176.5749,CRC,0,0,,40927,3.440,1.008,0.100,2.20,2.5,122.0,-4,,,,,,,,,,,255,22,255,89,16,,,,,,,1328,59,
PV2016_3001_16A0227,164834,,Mk10,,01:48:36 03-Mar-2017,01:48:45 03-Mar-2017,9,1,51.9173,-176.5669,CRC,0,0,,,,1.000,0.140,,2.5,114.0,-5,,,,,,,,,,,255,25,255,89,16,,,,,,,1391,63,
PV2016_3001_16A0227,164834,,Mk10,,05:20:15 03-Mar-2017,05:20:24 03-Mar-2017,9,1,51.9253,-176.5591,CRC,0,0,,,,1.000,0.108,,2.5,114.0,-6,,,,,,,,,,,255,25,255,89,16,,,,,,,1394,65,
PV2016_3001_16A0227,164834,,Mk10,,,06:14:04 03-Mar-2017,,2,51.9147,-176.5947,CRC,0,0,,42143,3.440,1.000,0.120,3.70,2.5,114.0,-5,,,,,,,,,,,255,25,255,89,16,,,,,,,1394,64,
PV2016_3001_16A0227,164834,,Mk10,,06:51:40 04-Mar-2017,06:51:49 04-Mar-2017,9,3,51.9095,-176.5631,CRC,0,0,,,,1.000,0.120,,3.0,116.0,-6,,,,,,,,,,,220,25,255,89,16,,,,,,,1402,64,
PV2016_3001_16A0227,164834,,Mk10,,,01:22:09 05-Mar-2017,,3,51.9070,-176.6021,CRC,1,0,,42335,3.568,1.000,0.076,14.10,3.5,110.0,-6,,,,,,,,,,,255,25,255,89,16,,,,,,,1408,65,
PV2016_3001_16A0227,164834,,Mk10,,,04:52:57 06-Mar-2017,,2,51.9055,-176.6104,CRC,1,0,,42591,3.504,1.000,0.104,18.80,2.5,116.0,-5,,,,,,,,,,,255,25,255,89,16,,,,,,,1418,66,
PV2016_3001_16A0227,164834,,Mk10,,,02:41:44 07-Mar-2017,,B,51.8965,-176.7240,CRC,0,0,,42655,3.440,1.000,0.132,4.60,2.5,52.0,-5,,,,,,,,,,,255,24,255,89,16,,,,,,,1425,66,
PV2016_3001_16A0227,164834,,Mk10,,,02:18:51 09-Mar-2017,,0,51.8805,-176.7333,CRC,0,0,,42975,3.440,0.984,0.104,5.20,2.5,98.0,-6,,,,,,,,,,,255,21,255,89,16,,,,,,,1439,66,
PV2016_3001_16A0227,164834,,Mk10,,04:13:55 09-Mar-2017,04:14:04 09-Mar-2017,9,1,51.9063,-176.6214,CRC,0,0,,,,1.000,0.112,,2.5,98.0,-5,,,,,,,,,,,255,21,255,89,16,,,,,,,1440,66,
PV2016_3001_16A0227,164834,,Mk10,,08:42:17 10-Mar-2017,08:42:26 10-Mar-2017,9,B,51.9109,-176.5554,CRC,0,0,,,,1.000,0.136,,3.0,92.0,-6,,,,,,,,,,,255,21,255,89,16,,,,,,,1449,66,
PV2016_3001_16A0227,164834,,Mk10,,,02:50:09 11-Mar-2017,,2,51.9053,-176.5965,CRC,1,0,,43295,3.504,1.000,0.116,30.20,3.0,102.0,-6,,,,,,,,,,,255,24,255,89,16,,,,,,,1456,67,
PV2016_3001_16A0227,164834,,Mk10,,,08:51:58 12-Mar-2017,,3,51.9119,-176.5609,CRC,1,0,,43487,3.376,1.000,0.108,2.40,1.5,72.0,-4,,,,,,,,,,,255,25,255,89,16,,,,,,,1465,67,
PV2016_3001_16A0227,164834,,Mk10,,,05:27:43 13-Mar-2017,,3,51.9117,-176.5618,CRC,0,0,,43615,3.376,1.000,0.116,4.60,2.0,12.0,-4,,,,,,,,,,,125,25,255,89,16,,,,,,,1472,67,
PV2016_3001_16A0227,164834,,Mk10,,06:47:29 13-Mar-2017,06:47:39 13-Mar-2017,10,B,51.9126,-176.5546,CRC,0,0,,,,1.000,0.140,,2.5,12.0,-3,,,,,,,,,,,150,25,255,89,16,,,,,,,1472,67,
PV2016_3001_16A0227,164834,,Mk10,,06:24:55 16-Mar-2017,06:25:05 16-Mar-2017,10,2,51.9077,-176.6003,CRC,0,0,,,,1.000,0.108,,1.5,10.0,-4,,,,,,,,,,,250,24,255,89,16,,,,,,,1495,67,
PV2016_3001_16A0227,164834,,Mk10,,09:41:47 19-Mar-2017,09:41:57 19-Mar-2017,10,B,51.8749,-176.5344,CRC,0,0,,,,1.000,0.116,,1.5,108.0,-4,,,,,,,,,,,236,25,255,89,16,,,,,,,1521,68,
PV2016_3001_16A0227,164834,,Mk10,,01:54:16 20-Mar-2017,01:54:26 20-Mar-2017,10,2,51.9088,-176.5951,CRC,1,0,,,,1.000,0.104,,1.0,120.0,-2,,,,,,,,,,,255,24,255,89,16,,,,,,,1526,68,
PV2016_3001_16A0227,164834,,Mk10,,06:38:28 22-Mar-2017,06:38:39 22-Mar-2017,11,B,51.8974,-176.6353,CRC,0,0,,,,1.000,0.120,,2.0,110.0,-4,,,,,,,,,,,134,25,255,89,16,,,,,,,1542,68,
PV2016_3001_16A0227,164834,,Mk10,,04:24:56 23-Mar-2017,04:25:06 23-Mar-2017,10,B,51.8980,-176.5864,CRC,1,0,,,,1.000,0.108,,1.5,114.0,-2,,,,,,,,,,,255,24,255,89,16,,,,,,,1549,68,
PV2016_3001_16A0227,164834,,Mk10,,04:24:16 25-Mar-2017,04:24:27 25-Mar-2017,11,A,51.9335,-176.5609,CRC,0,0,,,,1.008,0.116,,1.5,114.0,-3,,,,,,,,,,,159,25,255,89,16,,,,,,,1566,69,
PV2016_3001_16A0227,164834,,Mk10,,,15:57:30 26-Mar-2017,,2,51.8899,-176.6282,CRC,0,0,,45599,3.440,1.000,0.128,4.20,2.0,108.0,-4,,,,,,,,,,,197,25,255,89,16,,,,,,,1578,69,
PV2016_3001_16A0227,164834,,Mk10,,06:56:18 27-Mar-2017,06:56:29 27-Mar-2017,11,A,51.9288,-176.5505,CRC,0,0,,,,1.000,0.124,,1.5,104.0,-4,,,,,,,,,,,206,24,255,89,16,,,,,,,1583,69,
PV2016_3001_16A0227,164834,,Mk10,,,04:03:06 28-Mar-2017,,3,51.9201,-176.5742,CRC,1,0,,45855,3.504,1.000,0.108,4.30,2.5,118.0,-4,,,,,,,,,,,255,24,255,89,16,,,,,,,1590,69,
PV2016_3001_16A0227,164834,,Mk10,,,05:36:58 28-Mar-2017,,0,51.9262,-176.5456,CRC,1,0,,45919,3.504,1.008,0.108,8.20,1.0,118.0,-2,,,,,,,,,,,255,24,255,89,16,,,,,,,1590,69,
PV2016_3001_16A0227,164834,,Mk10,,,15:57:01 29-Mar-2017,,B,51.8859,-176.5598,CRC,0,0,,46047,3.440,1.000,0.124,4.20,2.0,12.0,-4,,,,,,,,,,,232,24,255,89,16,,,,,,,1602,70,
PV2016_3001_16A0227,164834,,Mk10,,,06:55:15 31-Mar-2017,,B,51.9422,-176.5804,CRC,0,0,,46303,3.440,1.000,0.120,3.50,1.5,120.0,-3,,,,,,,,,,,246,25,255,89,16,,,,,,,1616,71,
PV2016_3001_16A0227,164834,,Mk10,,02:44:08 02-Apr-2017,02:44:19 02-Apr-2017,11,3,51.9029,-176.6097,CRC,1,0,,,,1.000,0.108,,2.0,18.0,-4,,,,,,,,,,,255,25,255,89,16,,,,,,,1630,71,
PV2016_3001_16A0227,164834,,Mk10,,05:17:44 02-Apr-2017,05:17:55 02-Apr-2017,11,3,51.9033,-176.6083,CRC,1,0,,,,1.000,0.112,,1.5,18.0,-4,,,,,,,,,,,255,25,255,89,16,,,,,,,1630,71,
PV2016_3001_16A0227,164834,,Mk10,,,02:28:29 03-Apr-2017,,B,51.9232,-176.5948,CRC,0,0,,46687,3.440,1.000,0.128,5.00,2.0,82.0,-3,,,,,,,,,,,255,21,255,79,16,,,,,,,1637,71,
PV2016_3001_16A0227,164834,,Mk10,,04:14:40 04-Apr-2017,04:14:51 04-Apr-2017,11,2,51.9054,-176.6006,CRC,1,0,,,,1.000,0.104,,2.0,50.0,-2,,,,,,,,,,,255,24,255,79,16,,,,,,,1645,71,
PV2016_3001_16A0227,164834,,Mk10,,,05:03:07 07-Apr-2017,,A,51.9199,-176.5834,CRC,0,0,,47327,3.440,1.000,0.128,3.60,1.5,24.0,-3,,,,,,,,,,,229,24,255,79,16,,,,,,,1668,71,
PV2016_3001_16A0227,164834,,Mk10,,05:35:07 09-Apr-2017,05:35:19 09-Apr-2017,12,B,51.9152,-176.5512,CRC,0,0,,,,1.000,0.132,,1.0,24.0,-4,,,,,,,,,,,235,24,255,79,16,,,,,,,1685,73,
PV2016_3001_16A0227,164834,,Mk10,,04:10:13 12-Apr-2017,04:10:24 12-Apr-2017,11,B,51.9098,-176.6054,CRC,0,0,,,,1.000,0.104,,1.5,20.0,-4,,,,,,,,,,,236,24,255,79,16,,,,,,,1707,73,
PV2016_3001_16A0227,164834,,Mk10,,,06:04:19 12-Apr-2017,,1,51.9153,-176.5590,CRC,0,0,,48095,3.376,1.000,0.132,4.50,1.5,20.0,-2,,,,,,,,,,,255,24,255,79,16,,,,,,,1707,73,
PV2016_3001_16A0227,164834,,Mk10,,16:37:10 13-Apr-2017,16:37:21 13-Apr-2017,11,3,51.9195,-176.5683,CRC,0,0,,,,1.000,0.104,,2.0,14.0,-3,,,,,,,,,,,255,24,255,79,16,,,,,,,1719,73,
PV2016_3001_16A0227,164834,,Mk10,,05:24:14 14-Apr-2017,05:24:26 14-Apr-2017,12,A,51.9265,-176.5916,CRC,0,0,,,,1.000,0.120,,2.0,26.0,-3,,,,,,,,,,,255,24,255,79,16,,,,,,,1724,74,
PV2016_3001_16A0227,164834,,Mk10,,,08:16:51 14-Apr-2017,,B,51.9191,-176.6013,CRC,0,0,,48415,3.440,1.000,0.132,4.30,2.0,26.0,-4,,,,,,,,,,,193,24,255,79,16,,,,,,,1725,74,
PV2016_3001_16A0227,164834,,Mk10,,01:42:21 16-Apr-2017,01:42:32 16-Apr-2017,11,3,51.9205,-176.5879,CRC,0,0,,,,1.000,0.124,,2.5,22.0,-4,,,,,,,,,,,255,25,255,79,16,,,,,,,1737,74,
