DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
PV2015_1008_14U0371,143961,UT,DS,2,0,0,278,278,04:15:42 17-Jan-2016,NN,B,53.7599,-166.5042,53.7599,-166.5042,,,401677434,-131
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,21:43:47 17-Jan-2016,MB,B,53.7163,-166.6731,53.7163,-166.6731,,,401677436,-130
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,22:27:25 17-Jan-2016,MA,B,53.7290,-166.4680,53.7290,-166.4680,8,,401677439,-123
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,23:02:33 18-Jan-2016,MB,,,,,,,,401650000,-129
PV2015_1008_14U0371,143961,UT,DS,2,0,0,190,190,20:08:53 19-Jan-2016,MA,B,53.7464,-164.9087,53.7464,-164.9087,,,401677663,-127
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,20:55:41 19-Jan-2016,MB,,,,,,,,401650000,-135
PV2015_1008_14U0371,143961,UT,DS,2,0,0,114,114,02:01:38 20-Jan-2016,NN,B,53.7274,-166.5836,53.7274,-166.5836,,,401677415,-133
PV2015_1008_14U0371,143961,UT,DS,2,0,0,113,113,02:01:38 20-Jan-2016,NP,B,53.6910,-166.6418,53.6910,-166.6418,8,,401677440,-127
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,08:28:19 20-Jan-2016,MB,B,53.6744,-166.9395,53.6744,-166.9395,8,,401677403,-120
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,02:00:41 21-Jan-2016,NK,B,53.6931,-166.9518,53.6931,-166.9518,,,401677409,-137
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,03:28:13 21-Jan-2016,NN,B,53.6912,-166.9956,53.6912,-166.9956,8,,401677411,-121
PV2015_1008_14U0371,143961,UT,DS,3,0,0,102,93,15:02:25 21-Jan-2016,SR,A,53.7199,-166.5717,53.7199,-166.5717,8,,401677436,-122
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,15:44:39 21-Jan-2016,NN,B,53.7270,-166.5394,53.7270,-166.5394,8,,401677432,-131
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,20:21:02 21-Jan-2016,MB,B,53.7194,-166.4306,53.7194,-166.4306,8,,401677485,-132
PV2015_1008_14U0371,143961,UT,DS,2,0,0,96,96,21:05:23 21-Jan-2016,MA,B,53.7120,-166.5697,53.7120,-166.5697,8,,401677455,-113
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,23:59:11 21-Jan-2016,NP,B,53.6949,-166.5741,53.6949,-166.5741,8,,401677432,-136
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,04:56:54 22-Jan-2016,NN,B,53.7074,-166.5562,53.7074,-166.5562,8,,401677429,-123
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,04:56:54 22-Jan-2016,NK,B,53.7054,-166.5584,53.7054,-166.5584,,,401677429,-116
PV2015_1008_14U0371,143961,UT,DS,2,0,0,92,92,07:44:18 22-Jan-2016,MB,B,53.7141,-166.5586,53.7141,-166.5586,8,,401677417,-127
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,20:45:37 22-Jan-2016,MA,B,53.6921,-166.5963,53.6921,-166.5963,,,401677420,-114
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,23:40:11 22-Jan-2016,NP,B,53.7058,-166.5856,53.7058,-166.5856,8,,401677439,-132
PV2015_1008_14U0371,143961,UT,DS,6,0,0,115,113,02:58:10 16-Feb-2016,NK,1,57.0431,-165.8972,57.0431,-165.8972,40,,401677466,-119
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,03:14:11 16-Feb-2016,SR,B,57.0440,-165.8968,57.0440,-165.8968,6,,401650000,-138
PV2015_1008_14U0371,143961,UT,DS,5,0,0,113,111,18:45:57 23-Feb-2016,NK,0,54.2867,-165.4988,54.2867,-165.4988,40,,401677486,-118
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,19:22:11 23-Feb-2016,NN,,,,,,,,401650000,-137
PV2015_1008_14U0371,143961,UT,DS,5,0,0,133,92,19:41:18 23-Feb-2016,MA,0,54.3078,-165.6769,54.3078,-165.6769,40,,401677461,-119
PV2015_1008_14U0371,143961,UT,DS,4,0,2,126,95,20:33:19 23-Feb-2016,MB,1,54.2758,-165.5802,54.2758,-165.5802,58,,401677535,-130
PV2015_1008_14U0371,143961,UT,DS,5,0,0,162,96,21:28:47 23-Feb-2016,MA,0,54.2884,-165.6187,54.2673,-165.5542,48,,401677453,-114
PV2015_1008_14U0371,143961,UT,DS,2,0,0,188,188,22:14:55 23-Feb-2016,MB,B,54.2669,-165.5712,54.2669,-165.5712,8,,401677458,-128
PV2015_1008_14U0371,143961,UT,DS,3,0,0,113,113,21:06:24 24-Feb-2016,MA,A,54.2858,-165.6941,54.2858,-165.6941,,,401677463,-121
PV2015_1008_14U0371,143961,UT,DS,3,0,0,167,109,21:52:49 24-Feb-2016,MB,A,54.2800,-165.5869,54.2800,-165.5869,8,,401677489,-126
PV2015_1008_14U0371,143961,UT,DS,5,0,0,115,114,22:03:21 26-Feb-2016,MA,1,53.7626,-166.5327,56.8253,176.5100,50,,401677463,-109
PV2015_1008_14U0371,143961,UT,DS,3,0,2,114,114,22:12:00 26-Feb-2016,NP,A,53.7984,-166.4852,53.7984,-166.4852,,,401677451,-132
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,22:56:01 26-Feb-2016,MB,B,53.7916,-166.4622,53.7916,-166.4622,8,,401677457,-125
PV2015_1008_14U0371,143961,UT,DS,6,0,0,115,89,23:46:08 26-Feb-2016,NP,3,53.7595,-166.5146,53.7595,-166.5146,58,,401677438,-122
PV2015_1008_14U0371,143961,UT,DS,6,0,0,113,110,03:00:03 27-Feb-2016,NN,1,53.7602,-166.5112,53.7602,-166.5112,48,,401677438,-120
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,03:11:38 27-Feb-2016,NP,B,53.7578,-166.5105,53.7578,-166.5105,6,,401677437,-128
PV2015_1008_14U0371,143961,UT,DS,5,0,0,135,91,03:16:42 27-Feb-2016,NK,1,53.7569,-166.5167,53.7569,-166.5167,46,,401677435,-121
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,04:10:57 27-Feb-2016,SR,B,53.7401,-166.5254,53.7401,-166.5254,8,,401677430,-131
PV2015_1008_14U0371,143961,UT,DS,2,0,1,400,400,04:40:24 27-Feb-2016,NN,B,53.7616,-166.5060,53.7616,-166.5060,8,,401677426,-121
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,05:01:11 27-Feb-2016,NK,B,53.7632,-166.5066,53.7632,-166.5066,6,,401677430,-124
PV2015_1008_14U0371,143961,UT,DS,6,0,0,114,92,05:58:45 27-Feb-2016,SR,0,53.7613,-166.5441,53.7613,-166.5441,58,,401677432,-122
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,07:01:11 27-Feb-2016,MB,B,53.7509,-166.5558,53.7509,-166.5558,8,,401677428,-133
PV2015_1008_14U0371,143961,UT,DS,4,0,1,186,110,18:35:30 27-Feb-2016,NN,1,53.7571,-166.4978,53.7571,-166.4978,58,,401677432,-133
PV2015_1008_14U0371,143961,UT,DS,5,0,0,141,110,18:46:15 27-Feb-2016,NK,3,53.7701,-166.4942,53.7701,-166.4942,56,,401677452,-123
PV2015_1008_14U0371,143961,UT,DS,2,0,0,179,179,19:55:23 27-Feb-2016,MA,B,53.7691,-166.5035,53.7691,-166.5035,8,,401677445,-126
PV2015_1008_14U0371,143961,UT,DS,5,0,0,131,95,21:39:46 27-Feb-2016,MA,2,53.7491,-166.4637,53.7491,-166.4637,58,,401677425,-121
PV2015_1008_14U0371,143961,UT,DS,3,0,1,95,92,22:34:07 27-Feb-2016,MB,A,53.7451,-166.4769,53.7451,-166.4769,8,,401677438,-133
PV2015_1008_14U0371,143961,UT,DS,2,0,0,149,149,23:18:35 27-Feb-2016,MA,B,53.7640,-166.5068,53.7640,-166.5068,8,,401677425,-126
PV2015_1008_14U0371,143961,UT,DS,3,0,0,137,100,23:41:00 27-Feb-2016,NP,A,53.7512,-166.5074,53.7512,-166.5074,6,,401677431,-132
PV2015_1008_14U0371,143961,UT,DS,6,0,0,113,110,02:48:40 28-Feb-2016,NN,2,53.7578,-166.5097,53.7578,-166.5097,58,,401677430,-135
PV2015_1008_14U0371,143961,UT,DS,5,0,0,112,110,02:57:12 28-Feb-2016,NK,1,53.7679,-166.4973,53.7679,-166.4973,46,,401677425,-119
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,03:00:03 28-Feb-2016,NP,B,53.7657,-166.5072,53.7657,-166.5072,6,,401677423,-132
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,03:40:13 28-Feb-2016,SR,B,53.7647,-166.5108,53.7647,-166.5108,6,,401677441,-137
PV2015_1008_14U0371,143961,UT,DS,2,0,0,293,293,04:34:45 28-Feb-2016,NN,B,53.7564,-166.5002,53.7564,-166.5002,8,,401677429,-123
PV2015_1008_14U0371,143961,UT,DS,5,0,0,101,92,04:37:14 28-Feb-2016,NK,1,53.7605,-166.5170,53.7624,-166.5021,46,,401677428,-119
PV2015_1008_14U0371,143961,UT,DS,5,0,1,115,91,05:26:06 28-Feb-2016,SR,2,53.7601,-166.5458,53.7601,-166.5458,58,,401677429,-130
PV2015_1008_14U0371,143961,UT,DS,3,0,2,102,92,05:47:20 28-Feb-2016,MA,A,53.7935,-166.5069,53.7935,-166.5069,6,,401677403,-121
PV2015_1008_14U0371,143961,UT,DS,5,0,1,115,114,18:22:50 28-Feb-2016,NK,2,53.7595,-166.5087,53.7595,-166.5087,50,,401677456,-119
PV2015_1008_14U0371,143961,UT,DS,4,0,0,107,92,18:25:44 28-Feb-2016,NN,1,53.7718,-166.5441,53.7718,-166.5441,46,,401677452,-116
PV2015_1008_14U0371,143961,UT,DS,2,0,1,367,367,19:36:55 28-Feb-2016,MA,B,53.7883,-166.5234,53.7883,-166.5234,8,,401677454,-126
PV2015_1008_14U0371,143961,UT,DS,2,0,0,93,93,21:24:05 28-Feb-2016,MA,B,53.7425,-166.5397,53.7917,-166.5265,8,,401677442,-117
PV2015_1008_14U0371,143961,UT,DS,2,0,1,90,90,22:08:33 28-Feb-2016,MB,B,53.7873,-166.5282,53.7873,-166.5282,8,,401677436,-128
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,02:48:33 29-Feb-2016,NP,B,53.7373,-166.3381,53.7373,-166.3381,8,,401677440,-135
PV2015_1008_14U0371,143961,UT,DS,5,0,0,108,91,02:06:49 03-Mar-2016,NN,3,53.7052,-166.5912,53.7052,-166.5912,50,,401677446,-123
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,23:14:50 03-Mar-2016,MA,B,53.7136,-166.5718,53.7136,-166.5718,,,401677444,-129
PV2015_1008_14U0371,143961,UT,DS,2,0,0,114,114,02:04:08 04-Mar-2016,NP,B,53.6778,-166.4960,53.6778,-166.4960,8,,401677452,-131
PV2015_1008_14U0371,143961,UT,DS,2,0,0,92,92,04:14:10 04-Mar-2016,NK,B,53.6929,-166.5465,53.6929,-166.5465,8,,401677410,-128
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,04:24:42 04-Mar-2016,SR,B,53.6933,-166.5565,53.6933,-166.5565,6,,401677398,-130
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,05:43:42 04-Mar-2016,MA,B,53.7052,-166.5761,53.7052,-166.5761,7,,401677422,-127
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,05:51:53 04-Mar-2016,NK,B,53.7035,-166.5789,53.7035,-166.5789,6,,401677420,-130
PV2015_1008_14U0371,143961,UT,DS,2,0,0,113,113,07:02:11 05-Mar-2016,MA,B,53.7115,-166.6011,53.7115,-166.6011,,,401677444,-118
PV2015_1008_14U0371,143961,UT,DS,2,0,0,92,92,17:37:18 05-Mar-2016,NK,B,53.7202,-166.6172,53.7202,-166.6172,8,,401677462,-133
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,04:56:23 06-Mar-2016,NN,B,53.6964,-166.7289,53.6964,-166.7289,8,,401677445,-135
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,23:50:22 06-Mar-2016,NP,B,53.6599,-166.6580,53.6599,-166.6580,,,401677442,-132
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,23:41:32 07-Mar-2016,NP,B,53.6520,-166.6455,53.6520,-166.6455,,,401677435,-132
PV2015_1008_14U0371,143961,UT,DS,1,0,1,,,02:48:42 08-Mar-2016,NN,B,53.7111,-166.6275,53.7111,-166.6275,8,,401677436,-140
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,04:12:51 08-Mar-2016,NK,B,53.7103,-166.6600,53.7103,-166.6600,8,,401677415,-124
PV2015_1008_14U0371,143961,UT,DS,2,0,0,188,188,05:41:37 08-Mar-2016,SR,B,53.7198,-166.6519,,,7,,401677444,-116
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,07:45:16 08-Mar-2016,MA,B,53.7252,-166.6456,53.7252,-166.6456,8,,401677432,-118
PV2015_1008_14U0371,143961,UT,DS,2,0,0,93,93,19:49:22 08-Mar-2016,MA,B,53.7593,-166.6050,53.7593,-166.6050,,,401677445,-120
PV2015_1008_14U0371,143961,UT,DS,2,0,0,223,223,23:27:12 08-Mar-2016,NP,B,53.7797,-166.4952,53.7797,-166.4952,8,,401677439,-130
PV2015_1008_14U0371,143961,UT,DS,3,0,1,104,92,02:05:08 09-Mar-2016,NK,A,53.7668,-166.5166,53.7668,-166.5166,8,,401677423,-132
PV2015_1008_14U0371,143961,UT,DS,1,0,0,,,23:18:38 09-Mar-2016,NP,B,53.8183,-166.4687,53.8183,-166.4687,,,401677424,-133
